			6108770000	3.23E+00	1.42E+01	3.16E+00	1.23E+01
			6108771250	3.27E+00	1.44E+01	3.25E+00	1.25E+01
			6108772500	3.19E+00	1.45E+01	3.41E+00	1.37E+01
			6108773750	3.23E+00	1.44E+01	3.16E+00	1.12E+01
			6108775000	3.21E+00	1.42E+01	3.24E+00	1.20E+01
			6108776250	3.27E+00	1.42E+01	3.32E+00	1.33E+01
			6108777500	3.26E+00	1.43E+01	3.33E+00	1.22E+01
			6108778750	3.26E+00	1.42E+01	3.20E+00	1.24E+01
			6108780000	3.24E+00	1.43E+01	3.28E+00	1.31E+01
			6108781250	3.22E+00	1.41E+01	3.36E+00	1.30E+01
			6108782500	3.26E+00	1.39E+01	3.34E+00	1.33E+01
			6108783750	3.31E+00	1.42E+01	3.35E+00	1.32E+01
			6108785000	3.23E+00	1.40E+01	3.24E+00	1.28E+01
			6108786250	3.24E+00	1.41E+01	3.21E+00	1.32E+01
			6108787500	3.23E+00	1.40E+01	3.23E+00	1.16E+01
			6108788750	3.24E+00	1.38E+01	3.57E+00	1.35E+01
			6108790000	3.28E+00	1.39E+01	3.52E+00	1.17E+01
			6108791250	3.26E+00	1.37E+01	3.41E+00	1.25E+01
			6108792500	3.21E+00	1.39E+01	3.34E+00	1.28E+01
			6108793750	3.24E+00	1.38E+01	3.29E+00	1.29E+01
			6108795000	3.33E+00	1.40E+01	3.47E+00	1.19E+01
			6108796250	3.32E+00	1.38E+01	3.39E+00	1.25E+01
			6108797500	3.22E+00	1.35E+01	3.50E+00	1.21E+01
			6108798750	3.28E+00	1.35E+01	3.51E+00	1.37E+01
			6108800000	3.29E+00	1.36E+01	3.53E+00	1.30E+01
			6108801250	3.21E+00	1.38E+01	3.33E+00	1.30E+01
			6108802500	3.35E+00	1.38E+01	3.62E+00	1.42E+01
			6108803750	3.26E+00	1.35E+01	3.37E+00	1.16E+01
			6108805000	3.28E+00	1.37E+01	3.31E+00	1.36E+01
			6108806250	3.30E+00	1.36E+01	3.35E+00	1.26E+01
			6108807500	3.33E+00	1.36E+01	3.48E+00	1.25E+01
			6108808750	3.26E+00	1.36E+01	3.26E+00	1.14E+01
			6108810000	3.28E+00	1.35E+01	3.48E+00	1.24E+01
			6108811250	3.32E+00	1.35E+01	3.28E+00	1.29E+01
			6108812500	3.30E+00	1.32E+01	3.37E+00	1.28E+01
			6108813750	3.33E+00	1.36E+01	3.51E+00	1.30E+01
			6108815000	3.31E+00	1.33E+01	3.50E+00	1.24E+01
			6108816250	3.33E+00	1.34E+01	3.37E+00	1.29E+01
			6108817500	3.30E+00	1.35E+01	3.20E+00	1.24E+01
			6108818750	3.29E+00	1.34E+01	3.22E+00	1.13E+01
			6108820000	3.26E+00	1.31E+01	3.53E+00	1.36E+01
			6108821250	3.25E+00	1.36E+01	3.45E+00	1.25E+01
			6108822500	3.29E+00	1.36E+01	3.40E+00	1.14E+01
			6108823750	3.30E+00	1.32E+01	3.63E+00	1.28E+01
			6108825000	3.30E+00	1.35E+01	3.41E+00	1.22E+01
			6108826250	3.32E+00	1.34E+01	3.33E+00	1.21E+01
			6108827500	3.33E+00	1.31E+01	3.49E+00	1.18E+01
			6108828750	3.30E+00	1.32E+01	3.48E+00	1.31E+01
			6108830000	3.34E+00	1.34E+01	3.24E+00	1.18E+01
			6108831250	3.36E+00	1.31E+01	3.45E+00	1.36E+01
			6108832500	3.27E+00	1.33E+01	3.31E+00	1.13E+01
			6108833750	3.30E+00	1.30E+01	3.63E+00	1.22E+01
			6108835000	3.32E+00	1.30E+01	3.37E+00	1.31E+01
			6108836250	3.32E+00	1.31E+01	3.28E+00	1.27E+01
			6108837500	3.32E+00	1.33E+01	3.43E+00	1.21E+01
			6108838750	3.35E+00	1.31E+01	3.51E+00	1.19E+01
			6108840000	3.34E+00	1.32E+01	3.20E+00	1.16E+01
			6108841250	3.36E+00	1.29E+01	3.29E+00	1.06E+01
			6108842500	3.33E+00	1.30E+01	3.27E+00	1.18E+01
			6108843750	3.32E+00	1.26E+01	3.13E+00	1.17E+01
			6108845000	3.31E+00	1.29E+01	3.36E+00	1.20E+01
			6108846250	3.35E+00	1.29E+01	3.24E+00	1.14E+01
			6108847500	3.36E+00	1.29E+01	3.22E+00	1.13E+01
			6108848750	3.35E+00	1.31E+01	3.15E+00	1.17E+01
			6108850000	3.34E+00	1.25E+01	3.28E+00	1.26E+01
			6108851250	3.37E+00	1.30E+01	3.47E+00	1.23E+01
			6108852500	3.32E+00	1.29E+01	3.26E+00	1.15E+01
			6108853750	3.40E+00	1.31E+01	3.43E+00	1.21E+01
			6108855000	3.34E+00	1.27E+01	3.43E+00	1.32E+01
			6108856250	3.33E+00	1.28E+01	3.51E+00	1.29E+01
			6108857500	3.40E+00	1.27E+01	3.43E+00	1.18E+01
			6108858750	3.38E+00	1.28E+01	3.45E+00	1.26E+01
			6108860000	3.35E+00	1.26E+01	3.37E+00	1.19E+01
			6108861250	3.36E+00	1.30E+01	3.26E+00	1.11E+01
			6108862500	3.43E+00	1.27E+01	3.41E+00	1.13E+01
			6108863750	3.34E+00	1.28E+01	3.46E+00	1.28E+01
			6108865000	3.44E+00	1.28E+01	3.47E+00	1.19E+01
			6108866250	3.39E+00	1.27E+01	3.26E+00	1.13E+01
			6108867500	3.36E+00	1.26E+01	3.31E+00	1.03E+01
			6108868750	3.41E+00	1.25E+01	3.33E+00	1.22E+01
			6108870000	3.36E+00	1.22E+01	3.51E+00	1.22E+01
			6108871250	3.40E+00	1.21E+01	3.41E+00	1.12E+01
			6108872500	3.37E+00	1.26E+01	3.38E+00	1.17E+01
			6108873750	3.38E+00	1.22E+01	3.50E+00	1.17E+01
			6108875000	3.33E+00	1.25E+01	3.28E+00	1.19E+01
			6108876250	3.41E+00	1.27E+01	3.41E+00	1.13E+01
			6108877500	3.38E+00	1.23E+01	3.18E+00	1.06E+01
			6108878750	3.34E+00	1.23E+01	3.38E+00	1.21E+01
			6108880000	3.42E+00	1.24E+01	3.33E+00	1.17E+01
			6108881250	3.42E+00	1.23E+01	3.37E+00	1.15E+01
			6108882500	3.34E+00	1.24E+01	3.24E+00	1.15E+01
			6108883750	3.35E+00	1.26E+01	3.22E+00	1.09E+01
			6108885000	3.43E+00	1.19E+01	3.29E+00	1.06E+01
			6108886250	3.28E+00	1.21E+01	3.41E+00	1.15E+01
			6108887500	3.41E+00	1.21E+01	3.41E+00	1.17E+01
			6108888750	3.38E+00	1.22E+01	3.32E+00	1.15E+01
			6108890000	3.34E+00	1.21E+01	3.29E+00	1.16E+01
			6108891250	3.43E+00	1.23E+01	3.28E+00	1.07E+01
			6108892500	3.41E+00	1.25E+01	3.56E+00	1.30E+01
			6108893750	3.41E+00	1.22E+01	3.34E+00	1.19E+01
			6108895000	3.42E+00	1.19E+01	3.53E+00	1.14E+01
			6108896250	3.38E+00	1.18E+01	3.30E+00	1.18E+01
			6108897500	3.39E+00	1.20E+01	3.42E+00	1.12E+01
			6108898750	3.40E+00	1.21E+01	3.42E+00	1.14E+01
			6108900000	3.41E+00	1.21E+01	3.44E+00	1.18E+01
			6108901250	3.39E+00	1.23E+01	3.29E+00	1.15E+01
			6108902500	3.41E+00	1.19E+01	3.32E+00	1.14E+01
			6108903750	3.41E+00	1.19E+01	3.28E+00	1.23E+01
			6108905000	3.42E+00	1.22E+01	3.08E+00	1.05E+01
			6108906250	3.41E+00	1.19E+01	3.35E+00	1.27E+01
			6108907500	3.40E+00	1.20E+01	3.26E+00	1.16E+01
			6108908750	3.42E+00	1.21E+01	3.19E+00	1.16E+01
			6108910000	3.38E+00	1.19E+01	3.29E+00	1.17E+01
			6108911250	3.38E+00	1.23E+01	3.18E+00	1.21E+01
			6108912500	3.45E+00	1.18E+01	3.34E+00	1.16E+01
			6108913750	3.45E+00	1.22E+01	3.42E+00	1.11E+01
			6108915000	3.46E+00	1.17E+01	3.34E+00	1.17E+01
			6108916250	3.41E+00	1.17E+01	3.58E+00	9.86E+00
			6108917500	3.45E+00	1.19E+01	3.36E+00	1.08E+01
			6108918750	3.43E+00	1.17E+01	3.63E+00	1.08E+01
			6108920000	3.44E+00	1.17E+01	3.40E+00	1.10E+01
			6108921250	3.39E+00	1.21E+01	3.60E+00	1.04E+01
			6108922500	3.44E+00	1.14E+01	3.48E+00	1.18E+01
			6108923750	3.41E+00	1.16E+01	3.33E+00	1.10E+01
			6108925000	3.42E+00	1.15E+01	3.39E+00	1.04E+01
			6108926250	3.45E+00	1.16E+01	3.42E+00	1.22E+01
			6108927500	3.46E+00	1.16E+01	3.36E+00	1.10E+01
			6108928750	3.43E+00	1.19E+01	3.43E+00	1.08E+01
			6108930000	3.45E+00	1.16E+01	3.27E+00	1.16E+01
			6108931250	3.43E+00	1.16E+01	3.42E+00	1.03E+01
			6108932500	3.45E+00	1.13E+01	3.20E+00	1.16E+01
			6108933750	3.42E+00	1.16E+01	3.27E+00	1.14E+01
			6108935000	3.44E+00	1.17E+01	3.39E+00	1.09E+01
			6108936250	3.40E+00	1.18E+01	3.30E+00	1.19E+01
			6108937500	3.44E+00	1.15E+01	3.33E+00	1.08E+01
			6108938750	3.44E+00	1.16E+01	3.31E+00	1.04E+01
			6108940000	3.47E+00	1.16E+01	3.29E+00	1.20E+01
			6108941250	3.43E+00	1.14E+01	3.53E+00	1.11E+01
			6108942500	3.41E+00	1.13E+01	3.77E+00	1.15E+01
			6108943750	3.47E+00	1.11E+01	3.65E+00	9.40E+00
			6108945000	3.46E+00	1.13E+01	3.41E+00	1.09E+01
			6108946250	3.53E+00	1.16E+01	3.37E+00	1.16E+01
			6108947500	3.51E+00	1.11E+01	3.40E+00	1.30E+01
			6108948750	3.44E+00	1.14E+01	3.45E+00	1.08E+01
			6108950000	3.45E+00	1.13E+01	3.57E+00	1.07E+01
			6108951250	3.41E+00	1.15E+01	3.33E+00	1.15E+01
			6108952500	3.35E+00	1.14E+01	3.30E+00	1.13E+01
			6108953750	3.46E+00	1.11E+01	3.42E+00	1.06E+01
			6108955000	3.42E+00	1.13E+01	3.48E+00	1.06E+01
			6108956250	3.45E+00	1.13E+01	3.37E+00	1.09E+01
			6108957500	3.50E+00	1.12E+01	3.39E+00	1.06E+01
			6108958750	3.49E+00	1.15E+01	3.54E+00	8.83E+00
			6108960000	3.45E+00	1.11E+01	3.41E+00	1.14E+01
			6108961250	3.45E+00	1.14E+01	3.56E+00	1.20E+01
			6108962500	3.45E+00	1.10E+01	3.35E+00	1.08E+01
			6108963750	3.51E+00	1.13E+01	3.39E+00	1.03E+01
			6108965000	3.46E+00	1.09E+01	3.27E+00	1.15E+01
			6108966250	3.45E+00	1.10E+01	3.55E+00	1.11E+01
			6108967500	3.47E+00	1.12E+01	3.66E+00	1.28E+01
			6108968750	3.47E+00	1.08E+01	3.35E+00	9.89E+00
			6108970000	3.47E+00	1.07E+01	3.40E+00	1.13E+01
			6108971250	3.43E+00	1.09E+01	3.46E+00	1.10E+01
			6108972500	3.42E+00	1.11E+01	3.42E+00	9.99E+00
			6108973750	3.43E+00	1.09E+01	3.36E+00	1.07E+01
			6108975000	3.48E+00	1.08E+01	3.37E+00	1.02E+01
			6108976250	3.53E+00	1.09E+01	3.34E+00	1.07E+01
			6108977500	3.50E+00	1.06E+01	3.49E+00	1.11E+01
			6108978750	3.47E+00	1.12E+01	3.33E+00	1.03E+01
			6108980000	3.52E+00	1.06E+01	3.52E+00	1.10E+01
			6108981250	3.51E+00	1.09E+01	3.42E+00	1.05E+01
			6108982500	3.46E+00	1.11E+01	3.38E+00	9.97E+00
			6108983750	3.47E+00	1.05E+01	3.40E+00	9.92E+00
			6108985000	3.51E+00	1.07E+01	3.59E+00	1.04E+01
			6108986250	3.45E+00	1.08E+01	3.42E+00	9.97E+00
			6108987500	3.43E+00	1.09E+01	3.44E+00	1.08E+01
			6108988750	3.54E+00	1.08E+01	3.40E+00	1.01E+01
			6108990000	3.52E+00	1.06E+01	3.31E+00	1.10E+01
			6108991250	3.46E+00	1.09E+01	3.31E+00	1.06E+01
			6108992500	3.51E+00	1.05E+01	3.81E+00	1.03E+01
			6108993750	3.49E+00	1.07E+01	3.24E+00	1.02E+01
			6108995000	3.55E+00	1.07E+01	3.37E+00	9.96E+00
			6108996250	3.49E+00	1.03E+01	3.40E+00	1.15E+01
			6108997500	3.47E+00	1.05E+01	3.47E+00	1.09E+01
			6108998750	3.48E+00	1.04E+01	3.27E+00	1.07E+01
			6109000000	3.52E+00	1.09E+01	3.53E+00	9.25E+00
